aid,Relationship,RelCheck_1,RelCheck_2,RelCheck_3,RelCheck_4,RelCheck_5,IndCol_1,IndCol_2,IndCol_3,IndCol_4,IndCol_5,IndCol_6,IndCol_7,IndCol_8,IndCol_9,IndCol_10,IndCol_11,IndCol_12,RelDist_1,RelDist_2,RelDist_3,RelDist_6,RelDist_7,RelCont_1,RelCont_2,RelCont_3,RelCont_6,RelCont_7,RelTalk_1,RelTalk_2,RelTalk_3,RelTalk_6,RelTalk_7,RelPhone_1,RelPhone_2,RelPhone_3,RelPhone_6,RelPhone_7,ParClose_1,ParClose_2,PPClose_1,PPClose_2,PartClose_1,PartClose_2,FriendClose_1,FriendClose_2,AcqClose_1,AcqClose_2,RelBen_1,RelBen_2,RelBen_3,RelBen_6,RelBen_7,RelHap_1,RelHap_2,RelHap_3,RelHap_6,RelHap_7,RelCost_1,RelCost_2,RelCost_3,RelCost_6,RelCost_7,RelPrior_1,RelPrior_2,RelPrior_3,RelPrior_6,RelPrior_7,ParSup_1,ParSup_2,ParSup_3,PPSup_1,PPSup_2,PPSup_3,PartSup_1,PartSup_2,PartSup_3,FriendSup_1,FriendSup_2,FriendSup_3,AcqSup_1,AcqSup_2,AcqSup_3,Income,RaceEth_1,RaceEth_2,RaceEth_3,RaceEth_4,RaceEth_5,RaceEth_6,RaceEth_7,RaceEth_8,RaceEth_7_TEXT,country,Age,RelCheck2_1,RelCheck2_2,RelCheck2_3,RelCheck2_4,RelCheck2_5,RelCheck2_6,MarStat,MarStat_5_TEXT,RelLength_Text_1,RelLength_Text_2,MarLength,Living,Living_5_TEXT,Child,Child_3_TEXT,GenderID,GenderID_8_TEXT,GAB,GAB_5_TEXT,SexOr,SexOr_9_TEXT,SpGenderID,SpGenderID_8_TEXT,SpGAB,SpGAB_5_TEXT,SpSexOr,SpSexOr_9_TEXT,Attention_Check,DataConsent,Ind,Col,Race,SibCous,TimeGiven,MoneyGiven,Closeness,CommStr,Supp,Conf
63eef148-9284-e37a-9639-f6fe68c86130,Spouse,1,1,0,1,0,7,7,7,7,1,1,1,7,7,7,7,7,4,7,3,1,1,9,1,9,9,9,3,1,3,2,2,3,1,3,2,2,3,5,4,4,4,5,4,4,4,5,5,6,6,6,6,4,6,7,6,7,4,6,8,5,6,4,5,5,7,6,5,5,5,3,4,5,2,5,6,3,6,6,1,4,5,4,1,0,0,0,0,0,0,0,NA,187,45,0,0,0,0,1,0,1,NA,25,0,20,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,5.8,5.285714285714286,1,1,14,2000,4.5,6.5,4.333333333333333,-0.297172592791459
63eef170-8478-f6f3-7af1-e5d82e501f81,Acq,0,0,0,1,0,3,5,5,5,5,5,6,4,4,5,3,5,2,3,1,3,3,8,9,8,7,5,3,3,5,4,2,4,4,5,4,3,6,5,4,3,7,7,4,5,3,3,7,5,9,6,4,10,10,9,7,5,6,5,9,5,4,8,7,9,8,5,6,6,5,6,4,4,6,7,7,5,6,5,4,5,4,1,1,0,0,0,0,0,0,0,NA,187,27,0,1,0,0,0,0,1,NA,3,2,4,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,3,1,4.8,4.428571428571429,1,0,0,180,3,4.5,4.333333333333333,-0.23146248205999673
63eef170-8478-f6f3-7af1-e5d82e501f81,Friend,0,0,0,1,0,3,5,5,5,5,5,6,4,4,5,3,5,2,3,1,3,3,8,9,8,7,5,3,3,5,4,2,4,4,5,4,3,6,5,4,3,7,7,4,5,3,3,7,5,9,6,4,10,10,9,7,5,6,5,9,5,4,8,7,9,8,5,6,6,5,6,4,4,6,7,7,5,6,5,4,5,4,1,1,0,0,0,0,0,0,0,NA,187,27,0,1,0,0,0,0,1,NA,3,2,4,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,3,1,4.8,4.428571428571429,1,0,2,320,4.5,6.5,5.333333333333333,0.17581302052877582
63eef170-8478-f6f3-7af1-e5d82e501f81,InLaws,0,0,0,1,0,3,5,5,5,5,5,6,4,4,5,3,5,2,3,1,3,3,8,9,8,7,5,3,3,5,4,2,4,4,5,4,3,6,5,4,3,7,7,4,5,3,3,7,5,9,6,4,10,10,9,7,5,6,5,9,5,4,8,7,9,8,5,6,6,5,6,4,4,6,7,7,5,6,5,4,5,4,1,1,0,0,0,0,0,0,0,NA,187,27,0,1,0,0,0,0,1,NA,3,2,4,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,3,1,4.8,4.428571428571429,1,0,3,400,3.5,6.75,4.666666666666667,0.2425947790406669
63eef170-8478-f6f3-7af1-e5d82e501f81,Parents,0,0,0,1,0,3,5,5,5,5,5,6,4,4,5,3,5,2,3,1,3,3,8,9,8,7,5,3,3,5,4,2,4,4,5,4,3,6,5,4,3,7,7,4,5,3,3,7,5,9,6,4,10,10,9,7,5,6,5,9,5,4,8,7,9,8,5,6,6,5,6,4,4,6,7,7,5,6,5,4,5,4,1,1,0,0,0,0,0,0,0,NA,187,27,0,1,0,0,0,0,1,NA,3,2,4,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,3,1,4.8,4.428571428571429,1,0,4,350,5.5,7.75,5.666666666666667,-0.202057218487
63eef170-8478-f6f3-7af1-e5d82e501f81,Spouse,0,0,0,1,0,3,5,5,5,5,5,6,4,4,5,3,5,2,3,1,3,3,8,9,8,7,5,3,3,5,4,2,4,4,5,4,3,6,5,4,3,7,7,4,5,3,3,7,5,9,6,4,10,10,9,7,5,6,5,9,5,4,8,7,9,8,5,6,6,5,6,4,4,6,7,7,5,6,5,4,5,4,1,1,0,0,0,0,0,0,0,NA,187,27,0,1,0,0,0,0,1,NA,3,2,4,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,3,1,4.8,4.428571428571429,1,0,5,750,7,9,6.666666666666667,0.18605769296421412
63eef179-da67-90b7-7a00-77bdecfd1a55,Acq,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,6,7,1,6,7,9,8,9,8,6,4,3,5,2,2,5,3,5,2,2,7,7,5,5,7,7,4,4,3,3,7,5,9,5,3,10,10,10,10,10,10,8,10,7,6,9,7,10,6,5,6,6,6,5,5,5,7,7,7,5,5,5,4,4,4,3,0,0,0,0,1,0,0,0,NA,172,33,0,0,0,0,0,1,1,NA,5,2,5,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,5,5,5,1,1,200,3,6,4,0.2242731619420617
63eef179-da67-90b7-7a00-77bdecfd1a55,Friend,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,6,7,1,6,7,9,8,9,8,6,4,3,5,2,2,5,3,5,2,2,7,7,5,5,7,7,4,4,3,3,7,5,9,5,3,10,10,10,10,10,10,8,10,7,6,9,7,10,6,5,6,6,6,5,5,5,7,7,7,5,5,5,4,4,4,3,0,0,0,0,1,0,0,0,NA,172,33,0,0,0,0,0,1,1,NA,5,2,5,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,5,5,5,1,2,200,4,7,5,-0.12199516467253776
63eef179-da67-90b7-7a00-77bdecfd1a55,InLaws,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,6,7,1,6,7,9,8,9,8,6,4,3,5,2,2,5,3,5,2,2,7,7,5,5,7,7,4,4,3,3,7,5,9,5,3,10,10,10,10,10,10,8,10,7,6,9,7,10,6,5,6,6,6,5,5,5,7,7,7,5,5,5,4,4,4,3,0,0,0,0,1,0,0,0,NA,172,33,0,0,0,0,0,1,1,NA,5,2,5,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,5,5,5,1,3,300,5,7.5,5,0.44555000055360106
63eef179-da67-90b7-7a00-77bdecfd1a55,Parents,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,6,7,1,6,7,9,8,9,8,6,4,3,5,2,2,5,3,5,2,2,7,7,5,5,7,7,4,4,3,3,7,5,9,5,3,10,10,10,10,10,10,8,10,7,6,9,7,10,6,5,6,6,6,5,5,5,7,7,7,5,5,5,4,4,4,3,0,0,0,0,1,0,0,0,NA,172,33,0,0,0,0,0,1,1,NA,5,2,5,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,5,5,5,1,3,500,7,9,6,0.7470716594456417
63eef179-da67-90b7-7a00-77bdecfd1a55,Spouse,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,6,7,1,6,7,9,8,9,8,6,4,3,5,2,2,5,3,5,2,2,7,7,5,5,7,7,4,4,3,3,7,5,9,5,3,10,10,10,10,10,10,8,10,7,6,9,7,10,6,5,6,6,6,5,5,5,7,7,7,5,5,5,4,4,4,3,0,0,0,0,1,0,0,0,NA,172,33,0,0,0,0,0,1,1,NA,5,2,5,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,5,5,5,1,3,500,7,9.75,7,0.3131121083067946
63eef1b1-24ff-8add-68ac-8d55d4654974,Acq,0,0,1,1,0,1,7,6,4,6,7,4,6,5,6,6,7,6,5,7,6,4,9,9,8,9,9,5,3,4,4,5,5,5,4,4,5,6,7,6,7,6,6,6,6,6,6,8,8,8,9,8,8,9,9,9,8,7,9,7,8,8,7,8,8,8,9,6,7,6,7,6,7,5,6,6,3,7,7,4,6,7,6,1,0,0,0,0,0,0,0,NA,187,39,1,1,0,1,0,0,1,NA,16,5,17,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,4.2,6.285714285714286,1,0,2,400,6,8.25,5.666666666666667,1.2702504650643662
63eef1b1-24ff-8add-68ac-8d55d4654974,Friend,0,0,1,1,0,1,7,6,4,6,7,4,6,5,6,6,7,6,5,7,6,4,9,9,8,9,9,5,3,4,4,5,5,5,4,4,5,6,7,6,7,6,6,6,6,6,6,8,8,8,9,8,8,9,9,9,8,7,9,7,8,8,7,8,8,8,9,6,7,6,7,6,7,5,6,6,3,7,7,4,6,7,6,1,0,0,0,0,0,0,0,NA,187,39,1,1,0,1,0,0,1,NA,16,5,17,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,4.2,6.285714285714286,1,0,3,300,6,8.5,5.666666666666667,0.8173056226734734
63eef1b1-24ff-8add-68ac-8d55d4654974,InLaws,0,0,1,1,0,1,7,6,4,6,7,4,6,5,6,6,7,6,5,7,6,4,9,9,8,9,9,5,3,4,4,5,5,5,4,4,5,6,7,6,7,6,6,6,6,6,6,8,8,8,9,8,8,9,9,9,8,7,9,7,8,8,7,8,8,8,9,6,7,6,7,6,7,5,6,6,3,7,7,4,6,7,6,1,0,0,0,0,0,0,0,NA,187,39,1,1,0,1,0,0,1,NA,16,5,17,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,4.2,6.285714285714286,1,0,3,400,6.5,8.5,6.666666666666667,0.6743785907685286
63eef1b1-24ff-8add-68ac-8d55d4654974,Parents,0,0,1,1,0,1,7,6,4,6,7,4,6,5,6,6,7,6,5,7,6,4,9,9,8,9,9,5,3,4,4,5,5,5,4,4,5,6,7,6,7,6,6,6,6,6,6,8,8,8,9,8,8,9,9,9,8,7,9,7,8,8,7,8,8,8,9,6,7,6,7,6,7,5,6,6,3,7,7,4,6,7,6,1,0,0,0,0,0,0,0,NA,187,39,1,1,0,1,0,0,1,NA,16,5,17,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,4.2,6.285714285714286,1,0,3,500,6.5,7.5,6.333333333333333,0.9329429859986144
63eef1b1-24ff-8add-68ac-8d55d4654974,Spouse,0,0,1,1,0,1,7,6,4,6,7,4,6,5,6,6,7,6,5,7,6,4,9,9,8,9,9,5,3,4,4,5,5,5,4,4,5,6,7,6,7,6,6,6,6,6,6,8,8,8,9,8,8,9,9,9,8,7,9,7,8,8,7,8,8,8,9,6,7,6,7,6,7,5,6,6,3,7,7,4,6,7,6,1,0,0,0,0,0,0,0,NA,187,39,1,1,0,1,0,0,1,NA,16,5,17,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,4.2,6.285714285714286,1,0,3,400,6,8,5.666666666666667,0.5313927533361702
63eef1b9-ec7d-5986-4203-5d89d3e66672,Acq,1,1,1,1,0,7,7,7,7,4,5,6,6,4,7,6,7,7,7,6,6,5,9,9,9,9,9,4,4,4,5,5,4,4,5,5,5,7,7,6,7,6,7,7,6,7,7,10,9,10,9,10,10,10,9,8,10,10,10,10,9,8,10,9,9,7,10,7,7,6,6,7,7,6,6,4,7,6,5,7,7,6,5,1,0,0,1,0,0,0,0,NA,187,37,1,1,0,1,1,0,1,NA,5,10,4,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,6.8,5.571428571428571,8,1,2,500,7,9.5,6.666666666666667,1.4082234256674393
63eef1b9-ec7d-5986-4203-5d89d3e66672,Friend,1,1,1,1,0,7,7,7,7,4,5,6,6,4,7,6,7,7,7,6,6,5,9,9,9,9,9,4,4,4,5,5,4,4,5,5,5,7,7,6,7,6,7,7,6,7,7,10,9,10,9,10,10,10,9,8,10,10,10,10,9,8,10,9,9,7,10,7,7,6,6,7,7,6,6,4,7,6,5,7,7,6,5,1,0,0,1,0,0,0,0,NA,187,37,1,1,0,1,1,0,1,NA,5,10,4,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,6.8,5.571428571428571,8,1,1,250,6.5,8.25,6,1.228999139769803
63eef1b9-ec7d-5986-4203-5d89d3e66672,InLaws,1,1,1,1,0,7,7,7,7,4,5,6,6,4,7,6,7,7,7,6,6,5,9,9,9,9,9,4,4,4,5,5,4,4,5,5,5,7,7,6,7,6,7,7,6,7,7,10,9,10,9,10,10,10,9,8,10,10,10,10,9,8,10,9,9,7,10,7,7,6,6,7,7,6,6,4,7,6,5,7,7,6,5,1,0,0,1,0,0,0,0,NA,187,37,1,1,0,1,1,0,1,NA,5,10,4,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,6.8,5.571428571428571,8,1,2,250,6.5,9.5,6.666666666666667,0.9142329700858146
63eef1b9-ec7d-5986-4203-5d89d3e66672,Parents,1,1,1,1,0,7,7,7,7,4,5,6,6,4,7,6,7,7,7,6,6,5,9,9,9,9,9,4,4,4,5,5,4,4,5,5,5,7,7,6,7,6,7,7,6,7,7,10,9,10,9,10,10,10,9,8,10,10,10,10,9,8,10,9,9,7,10,7,7,6,6,7,7,6,6,4,7,6,5,7,7,6,5,1,0,0,1,0,0,0,0,NA,187,37,1,1,0,1,1,0,1,NA,5,10,4,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,6.8,5.571428571428571,8,1,3,500,7,10,6.666666666666667,0.6846035296100609
63eef1b9-ec7d-5986-4203-5d89d3e66672,Spouse,1,1,1,1,0,7,7,7,7,4,5,6,6,4,7,6,7,7,7,6,6,5,9,9,9,9,9,4,4,4,5,5,4,4,5,5,5,7,7,6,7,6,7,7,6,7,7,10,9,10,9,10,10,10,9,8,10,10,10,10,9,8,10,9,9,7,10,7,7,6,6,7,7,6,6,4,7,6,5,7,7,6,5,1,0,0,1,0,0,0,0,NA,187,37,1,1,0,1,1,0,1,NA,5,10,4,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,6.8,5.571428571428571,8,1,2,250,6.5,9.5,5.333333333333333,0.7466418705245178
63eef1bd-03c7-877f-8f68-7bc1f82ed04d,Acq,1,1,1,1,0,5,5,5,4,5,4,4,5,5,5,6,5,2,5,6,3,2,8,7,9,8,4,3,4,4,2,2,3,3,5,4,2,6,4,5,6,6,6,4,7,5,5,5,8,9,6,5,3,7,10,6,5,6,5,6,6,8,4,6,6,6,7,2,5,6,5,6,6,5,4,3,7,6,6,6,4,5,3,0,0,0,0,1,0,0,0,NA,187,37,0,0,0,0,1,0,1,NA,7,2,6,1,NA,2,NA,2,NA,2,NA,1,NA,2,NA,1,NA,1,NA,3,1,4.6,5,5,1,0,0,5,6.25,5,-0.6724491663111942
63eef1bd-03c7-877f-8f68-7bc1f82ed04d,Friend,1,1,1,1,0,5,5,5,4,5,4,4,5,5,5,6,5,2,5,6,3,2,8,7,9,8,4,3,4,4,2,2,3,3,5,4,2,6,4,5,6,6,6,4,7,5,5,5,8,9,6,5,3,7,10,6,5,6,5,6,6,8,4,6,6,6,7,2,5,6,5,6,6,5,4,3,7,6,6,6,4,5,3,0,0,0,0,1,0,0,0,NA,187,37,0,0,0,0,1,0,1,NA,7,2,6,1,NA,2,NA,2,NA,2,NA,1,NA,2,NA,1,NA,1,NA,3,1,4.6,5,5,1,1,200,5.5,6,6.333333333333333,-0.11277620252988566
63eef1bd-03c7-877f-8f68-7bc1f82ed04d,InLaws,1,1,1,1,0,5,5,5,4,5,4,4,5,5,5,6,5,2,5,6,3,2,8,7,9,8,4,3,4,4,2,2,3,3,5,4,2,6,4,5,6,6,6,4,7,5,5,5,8,9,6,5,3,7,10,6,5,6,5,6,6,8,4,6,6,6,7,2,5,6,5,6,6,5,4,3,7,6,6,6,4,5,3,0,0,0,0,1,0,0,0,NA,187,37,0,0,0,0,1,0,1,NA,7,2,6,1,NA,2,NA,2,NA,2,NA,1,NA,2,NA,1,NA,1,NA,3,1,4.6,5,5,1,0,200,5.5,6.5,5.666666666666667,0.2853169177406126
63eef1bd-03c7-877f-8f68-7bc1f82ed04d,Parents,1,1,1,1,0,5,5,5,4,5,4,4,5,5,5,6,5,2,5,6,3,2,8,7,9,8,4,3,4,4,2,2,3,3,5,4,2,6,4,5,6,6,6,4,7,5,5,5,8,9,6,5,3,7,10,6,5,6,5,6,6,8,4,6,6,6,7,2,5,6,5,6,6,5,4,3,7,6,6,6,4,5,3,0,0,0,0,1,0,0,0,NA,187,37,0,0,0,0,1,0,1,NA,7,2,6,1,NA,2,NA,2,NA,2,NA,1,NA,2,NA,1,NA,1,NA,3,1,4.6,5,5,1,4,200,5,4.5,4.333333333333333,-0.3862344047370575
63eef1bd-03c7-877f-8f68-7bc1f82ed04d,Spouse,1,1,1,1,0,5,5,5,4,5,4,4,5,5,5,6,5,2,5,6,3,2,8,7,9,8,4,3,4,4,2,2,3,3,5,4,2,6,4,5,6,6,6,4,7,5,5,5,8,9,6,5,3,7,10,6,5,6,5,6,6,8,4,6,6,6,7,2,5,6,5,6,6,5,4,3,7,6,6,6,4,5,3,0,0,0,0,1,0,0,0,NA,187,37,0,0,0,0,1,0,1,NA,7,2,6,1,NA,2,NA,2,NA,2,NA,1,NA,2,NA,1,NA,1,NA,3,1,4.6,5,5,1,5,1200,6,7.75,4,0.7466418705245178
63eef1d0-c75a-23cf-01d0-5a28b5c8b928,Acq,1,0,1,1,0,3,3,5,3,3,4,4,3,4,5,5,4,4,4,4,4,3,1,6,7,7,8,2,4,5,5,5,3,4,3,3,4,5,6,4,6,4,5,5,6,5,5,6,8,8,6,7,4,7,7,6,5,5,6,7,5,9,6,9,9,7,7,5,6,6,4,6,6,4,5,5,4,6,7,4,6,5,2,0,0,0,1,0,0,0,0,NA,187,23,0,0,0,0,0,1,1,NA,1,4,1,1,NA,2,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,4,3.7142857142857144,4,1,0,0,5,7,5,0.8292637808131686
63eef1d0-c75a-23cf-01d0-5a28b5c8b928,Friend,1,0,1,1,0,3,3,5,3,3,4,4,3,4,5,5,4,4,4,4,4,3,1,6,7,7,8,2,4,5,5,5,3,4,3,3,4,5,6,4,6,4,5,5,6,5,5,6,8,8,6,7,4,7,7,6,5,5,6,7,5,9,6,9,9,7,7,5,6,6,4,6,6,4,5,5,4,6,7,4,6,5,2,0,0,0,1,0,0,0,0,NA,187,23,0,0,0,0,0,1,1,NA,1,4,1,1,NA,2,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,4,3.7142857142857144,4,1,2,300,5.5,6,5.666666666666667,0.3051775115904573
63eef1d0-c75a-23cf-01d0-5a28b5c8b928,InLaws,1,0,1,1,0,3,3,5,3,3,4,4,3,4,5,5,4,4,4,4,4,3,1,6,7,7,8,2,4,5,5,5,3,4,3,3,4,5,6,4,6,4,5,5,6,5,5,6,8,8,6,7,4,7,7,6,5,5,6,7,5,9,6,9,9,7,7,5,6,6,4,6,6,4,5,5,4,6,7,4,6,5,2,0,0,0,1,0,0,0,0,NA,187,23,0,0,0,0,0,1,1,NA,1,4,1,1,NA,2,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,4,3.7142857142857144,4,1,2,300,5,7.5,5.333333333333333,0.2518820323850711
63eef1d0-c75a-23cf-01d0-5a28b5c8b928,Parents,1,0,1,1,0,3,3,5,3,3,4,4,3,4,5,5,4,4,4,4,4,3,1,6,7,7,8,2,4,5,5,5,3,4,3,3,4,5,6,4,6,4,5,5,6,5,5,6,8,8,6,7,4,7,7,6,5,5,6,7,5,9,6,9,9,7,7,5,6,6,4,6,6,4,5,5,4,6,7,4,6,5,2,0,0,0,1,0,0,0,0,NA,187,23,0,0,0,0,0,1,1,NA,1,4,1,1,NA,2,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,4,3.7142857142857144,4,1,3,500,5.5,5.25,5.666666666666667,-0.974396594763011
63eef1d0-c75a-23cf-01d0-5a28b5c8b928,Spouse,1,0,1,1,0,3,3,5,3,3,4,4,3,4,5,5,4,4,4,4,4,3,1,6,7,7,8,2,4,5,5,5,3,4,3,3,4,5,6,4,6,4,5,5,6,5,5,6,8,8,6,7,4,7,7,6,5,5,6,7,5,9,6,9,9,7,7,5,6,6,4,6,6,4,5,5,4,6,7,4,6,5,2,0,0,0,1,0,0,0,0,NA,187,23,0,0,0,0,0,1,1,NA,1,4,1,1,NA,2,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,4,3.7142857142857144,4,1,5,600,4.5,7.75,4.666666666666667,0.01270935611431597
63eef1db-b573-e277-ebad-2111b88ececf,Acq,0,0,0,1,1,7,7,7,7,3,7,7,7,7,7,6,5,4,2,1,2,2,6,9,9,7,7,1,1,3,4,4,2,2,4,3,3,1,5,4,4,5,7,5,4,4,4,6,6,6,6,7,5,6,7,6,6,6,6,7,6,7,6,6,6,6,6,4,4,3,4,4,4,4,4,4,4,4,4,5,3,2,5,1,0,0,0,0,0,0,0,NA,187,45,1,1,1,0,0,0,1,NA,18,9,13,1,NA,2,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,7,6,1,0,4,0,4,6.5,3.3333333333333335,0.20465875856625407
63eef1db-b573-e277-ebad-2111b88ececf,Friend,0,0,0,1,1,7,7,7,7,3,7,7,7,7,7,6,5,4,2,1,2,2,6,9,9,7,7,1,1,3,4,4,2,2,4,3,3,1,5,4,4,5,7,5,4,4,4,6,6,6,6,7,5,6,7,6,6,6,6,7,6,7,6,6,6,6,6,4,4,3,4,4,4,4,4,4,4,4,4,5,3,2,5,1,0,0,0,0,0,0,0,NA,187,45,1,1,1,0,0,0,1,NA,18,9,13,1,NA,2,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,7,6,1,0,5,0,4.5,6,4,-0.17018404040754534
63eef1db-b573-e277-ebad-2111b88ececf,InLaws,0,0,0,1,1,7,7,7,7,3,7,7,7,7,7,6,5,4,2,1,2,2,6,9,9,7,7,1,1,3,4,4,2,2,4,3,3,1,5,4,4,5,7,5,4,4,4,6,6,6,6,7,5,6,7,6,6,6,6,7,6,7,6,6,6,6,6,4,4,3,4,4,4,4,4,4,4,4,4,5,3,2,5,1,0,0,0,0,0,0,0,NA,187,45,1,1,1,0,0,0,1,NA,18,9,13,1,NA,2,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,7,6,1,0,2,800,4,6,4,-0.6198564449979975
63eef1db-b573-e277-ebad-2111b88ececf,Parents,0,0,0,1,1,7,7,7,7,3,7,7,7,7,7,6,5,4,2,1,2,2,6,9,9,7,7,1,1,3,4,4,2,2,4,3,3,1,5,4,4,5,7,5,4,4,4,6,6,6,6,7,5,6,7,6,6,6,6,7,6,7,6,6,6,6,6,4,4,3,4,4,4,4,4,4,4,4,4,5,3,2,5,1,0,0,0,0,0,0,0,NA,187,45,1,1,1,0,0,0,1,NA,18,9,13,1,NA,2,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,7,6,1,0,2,800,3,5.75,3.6666666666666665,-0.8832244102075169
63eef1db-b573-e277-ebad-2111b88ececf,Spouse,0,0,0,1,1,7,7,7,7,3,7,7,7,7,7,6,5,4,2,1,2,2,6,9,9,7,7,1,1,3,4,4,2,2,4,3,3,1,5,4,4,5,7,5,4,4,4,6,6,6,6,7,5,6,7,6,6,6,6,7,6,7,6,6,6,6,6,4,4,3,4,4,4,4,4,4,4,4,4,5,3,2,5,1,0,0,0,0,0,0,0,NA,187,45,1,1,1,0,0,0,1,NA,18,9,13,1,NA,2,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,7,6,1,0,1,400,6,6.5,4,-0.3390733731299085
63eef1f7-171b-7e02-cbf8-131e51859155,Acq,1,1,1,1,1,3,7,2,3,5,7,6,7,6,5,1,7,1,6,1,1,2,9,9,9,9,7,5,2,5,4,2,5,2,5,3,1,7,7,5,5,6,7,6,5,2,2,10,7,10,9,4,10,10,10,10,10,10,5,10,6,1,10,8,10,9,0,7,7,7,5,2,3,6,2,2,7,7,6,4,2,2,4,1,0,0,0,0,0,0,0,NA,187,39,0,0,0,0,0,1,1,NA,16,6,15,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,3.8,5.714285714285714,1,1,0,0,2,3.75,2.6666666666666665,-0.5617478394835389
63eef1f7-171b-7e02-cbf8-131e51859155,Friend,1,1,1,1,1,3,7,2,3,5,7,6,7,6,5,1,7,1,6,1,1,2,9,9,9,9,7,5,2,5,4,2,5,2,5,3,1,7,7,5,5,6,7,6,5,2,2,10,7,10,9,4,10,10,10,10,10,10,5,10,6,1,10,8,10,9,0,7,7,7,5,2,3,6,2,2,7,7,6,4,2,2,4,1,0,0,0,0,0,0,0,NA,187,39,0,0,0,0,0,1,1,NA,16,6,15,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,3.8,5.714285714285714,1,1,3,0,5.5,8.5,6.666666666666667,-0.07491156604683986
63eef1f7-171b-7e02-cbf8-131e51859155,InLaws,1,1,1,1,1,3,7,2,3,5,7,6,7,6,5,1,7,1,6,1,1,2,9,9,9,9,7,5,2,5,4,2,5,2,5,3,1,7,7,5,5,6,7,6,5,2,2,10,7,10,9,4,10,10,10,10,10,10,5,10,6,1,10,8,10,9,0,7,7,7,5,2,3,6,2,2,7,7,6,4,2,2,4,1,0,0,0,0,0,0,0,NA,187,39,0,0,0,0,0,1,1,NA,16,6,15,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,3.8,5.714285714285714,1,1,3,0,5,7.5,3.3333333333333335,0.05178174604715013
